ID	Position	VIR	COL	RATIO	AF	SB
ERR7294067	25	0.0	1.0	0.0026372078999894	0.0	0.0
ERR7093306	11196	0.0	1.0	0.0069597881904383116	0.253807	157.0
ERR7093306	21987	0.0	1.0	0.7231219929865407	0.012767	764.0
ERR7797793	15521	0.0	1.0	1.803466755650631	0.025338999999999997	1010.0
ERR7799699	25	0.0	1.0	0.009676935131604905	0.0	0.0
ERR7799699	7376	0.0	1.0	1.7750263869972425	0.32790299999999994	0.0
ERR7844264	25	0.0	1.0	0.002902805874990587	0.0	0.0
ERR7844264	15521	0.0	1.0	1.184586697485742	0.061957000000000005	259.0
ERR7874282	15521	0.0	1.0	1.575916941280422	0.05794	238.0
ERR8184507	15521	0.0	1.0	0.38519596226245295	0.099099	2.0
ERR7874280	25	0.0	1.0	0.0050989657129241785	0.0	0.0
ERR7030317	4908	0.0	1.0	0.2603759495139553	0.0	2147483647.0
ERR7030317	21987	0.0	1.0	0.02067967830074735	0.12766	70.0
ERR7032945	28461	0.0	1.0	0.9060638604606228	0.24469499999999997	2147483647.0
ERR7118049	23587	0.0	1.0	0.004152551894713068	0.0001100000000000545	2147483647.0
ERR7854199	25	0.0	1.0	0.011091088902953666	0.325	0.0
ERR7263297	18727	0.0	1.0	0.00451773209848656	0.333333	19.0
ERR7025829	11196	0.0	1.0	0.006001753040087795	0.274809	55.0
ERR6682818	28461	0.0	1.0	1.132317218374918	0.24673499999999998	2147483647.0
ERR7165977	25	0.0	1.0	0.004292150138264608	0.473684	0.0
ERR7165977	22073	0.0	1.0	0.2670169191278298	0.0004309999999999592	0.0
ERR7696358	22000	0.0	1.0	0.033566433566433566	0.0	0.0
ERR7809868	90	0.0	1.0	0.02026645271777211	0.14285699999999998	0.0
ERR7809868	1678	0.0	1.0	0.03090634039460247	0.315789	0.0
ERR7809868	12422	0.0	1.0	0.03191966303049108	0.34963299999999997	0.0
ERR6695240	25276	0.0	1.0	0.0029820795307483193	0.266667	24.0
ERR6692292	21987	0.0	1.0		0.262484	1762.0
ERR7357399	25	0.0	1.0	0.0029069385940208425	0.384615	4.0
ERR6691977	24410	0.0	1.0	1.7406729366571618	0.213613	2147483647.0
ERR6692463	25276	0.0	1.0	0.010132745402271126	0.266667	89.0
ERR7294045	9600	0.0	1.0	0.06452200250095189	0.2625	0.0
ERR6769388	21987	0.0	1.0	0.16064831964265053	0.213213	31.0
ERR7807490	25	0.0	1.0	0.01358364887434776	0.47618999999999995	10.0
ERR7808854	25	0.0	1.0	0.01274160706464505	0.473684	0.0
ERR7740416	8835	0.0	1.0	1.895566502463054	0.462323	2147483647.0
ERR7904242	25	0.0	1.0	0.006106548747104654	0.45	0.0
ERR7904242	18244	0.0	1.0	0.0629606232891135	0.30303	26.0
ERR7762242	3683	0.0	1.0	0.008151958446863831	0.294118	123.0
ERR7265311	25	0.0	1.0	0.006531678641410843	0.42222200000000004	0.0
ERR7265311	790	0.0	1.0	0.1127803178750272	0.25085100000000005	0.0
ERR7843912	15521	0.0	1.0	0.34883061232813584	0.188406	141.0
ERR7878464	18244	0.0	1.0	0.01570877778482528	0.48148100000000005	6.0
ERR7831048	23118	0.0	1.0	0.1834352030053559	0.350482	0.0
ERR7831048	24313	0.0	1.0	1.3350681331316965	0.30037100000000005	0.0
ERR7831048	24314	0.0	1.0	1.336282935800606	0.30037100000000005	0.0
ERR7810324	78	0.0	1.0	0.020569423475616768	0.372727	0.0
ERR7843951	25	0.0	1.0	0.004590974919418982	0.0	0.0
ERR7751975	15521	0.0	1.0	1.9536827957018517	0.22597399999999998	796.0
ERR7797901	15521	0.0	1.0	1.6921165210260647	0.179517	326.0
ERR7853687	78	0.0	1.0	0.031065670467951237	0.306667	0.0
ERR7853687	23118	0.0	1.0	0.2265041289815179	0.253219	0.0
ERR7831075	23989	0.0	1.0	0.22302787446358294	0.0018899999999999477	0.0
ERR7477809	16797	0.0	1.0	0.003815221985808622	0.333333	41.0
ERR7830906	23118	0.0	1.0	0.5694032524664887	0.32964499999999997	0.0
ERR7808645	25	0.0	1.0	0.00912106152642446	0.0	0.0
ERR7257780	28262	0.0	1.0	4.341873095124181	0.26561999999999997	131.0
ERR7758388	29742	0.0	1.0	0.013261327762935109	0.0	0.0
ERR7809504	25	0.0	1.0	0.005318560010059785	0.0	0.0
ERR7875520	25	0.0	1.0	0.002870836870116737	0.0	0.0
ERR7807631	15521	0.0	1.0	1.5618673271940224	0.03921600000000003	6.0
ERR7758519	25	0.0	1.0	0.006258534202300949	0.0	0.0
ERR7850961	15521	0.0	1.0	1.8456732069055275	0.444485	1021.0
ERR7844553	8835	0.0	1.0	1.7246411452068948	0.398281	679.0
ERR7844553	18244	0.0	1.0	0.003432121682003771	0.391304	8.0
ERR7357477	18244	0.0	1.0	0.005236713852517883	0.388889	23.0
ERR7357477	18973	0.0	1.0	1.4076286835568068	0.23701300000000006	0.0
ERR7853846	8835	0.0	1.0	0.06232220234130983	0.454545	95.0
ERR7759367	25	0.0	1.0	0.005182602787125651	0.0	0.0
ERR7875640	26766	0.0	1.0	0.027741487629715362	0.363372	0.0
ERR7853996	78	0.0	1.0	0.041571199571817895	0.318182	0.0
ERR7752041	15521	0.0	1.0	1.8270658682634733	0.11640299999999999	933.0
ERR7027092	25	0.0	1.0	0.004375785873835637	0.0	0.0
ERR7107574	25276	0.0	1.0	0.004506349856616141	0.266667	20.0
ERR7478572	15521	0.0	1.0	1.316568327616981	0.21126799999999998	680.0
ERR7353282	18244	0.0	1.0	0.01111613703401851	0.266667	87.0
ERR7698282	26342	0.0	1.0	2.417196193677293	0.08491300000000003	15.0
ERR7478690	29742	0.0	1.0	0.0026926846759433355	0.0	0.0
ERR7785448	3877	0.0	1.0	0.013756209400076424	0.37651799999999996	0.0
ERR7752662	18244	0.0	1.0	0.003995299647473561	0.36	33.0
ERR7757569	3683	0.0	1.0	0.003804402937623261	0.466667	38.0
ERR8184612	12699	0.0	1.0	0.4968696642003415	0.0007829999999999783	0.0
ERR7859196	23258	0.0	1.0	1.7543433980198313	0.0004380000000000495	7.0
ERR7699294	21974	0.0	1.0	0.35833799826549434	0.271411	17.0
ERR7875842	26766	0.0	1.0	0.014564581718910287	0.47524799999999995	0.0
ERR7808143	25	0.0	1.0	0.006419205869501538	0.0	0.0
ERR7797881	15521	0.0	1.0	1.9055445869905	0.198527	328.0
ERR7477696	17802	0.0	1.0	0.3710224071032573	0.0007080000000000419	0.0
ERR7740648	15521	0.0	1.0	1.8384310938500352	0.20401	1493.0
ERR7897071	25	0.0	1.0	0.003015941404566997	0.0	0.0
ERR7897071	8715	0.0	1.0	0.002585092632485997	0.303704	307.0
ERR7854100	25	0.0	1.0	0.006906272291104389	0.0	0.0
ERR7859407	15521	0.0	1.0	0.980409145788208	0.089357	435.0
ERR7766408	18244	0.0	1.0	0.006029297710019564	0.315789	92.0
ERR7811202	15521	0.0	1.0	1.1881655492575685	0.07310499999999999	575.0
ERR7808619	25	0.0	1.0	0.010845625717240695	0.0	0.0
ERR7854151	7124	0.0	1.0	1.016440853266187	0.17823	815.0
ERR7740503	25	0.0	1.0	0.00728643216080402	0.0	0.0
ERR7830406	13423	0.0	1.0	1.5601084038594453	0.480861	3.0
ERR7830406	13424	0.0	1.0	1.5650864140823535	0.486444	3.0
ERR7758496	25	0.0	1.0	0.00797542775285327	0.428571	0.0
ERR7799460	25	0.0	1.0	0.005849799268333303	0.14285699999999998	0.0
ERR7851541	15521	0.0	1.0	1.7627127769543898	0.196822	336.0
ERR7759407	25	0.0	1.0	0.00634607225002999	0.0	0.0
ERR7830566	23118	0.0	1.0	1.0873172148435408	0.266667	0.0
ERR7853945	78	0.0	1.0	0.03400813913951959	0.422908	0.0
ERR7853945	23118	0.0	1.0	0.2805671479010366	0.257848	0.0
ERR7263691	15521	0.0	1.0	1.7805771873568483	0.093128	568.0
ERR7860126	6371	0.0	1.0	0.005145399078799258	0.27451	0.0
ERR7288950	5048	0.0	1.0	1.053166897827092	0.271318	0.0
ERR7288950	12422	0.0	1.0	0.07073509015256588	0.397336	0.0
ERR7759229	25631	0.0	1.0	0.3383649407386481	0.311475	0.0
ERR7831453	4564	0.0	1.0	0.4924449023752136	0.403442	0.0
ERR7472110	25	0.0	1.0	0.006482451809689431	0.34375	0.0
ERR7741186	78	0.0	1.0	0.019842279318239637	0.313726	0.0
ERR7761560	3877	0.0	1.0	0.01786809727529006	0.452941	0.0
ERR7761560	10559	0.0	1.0	0.5969268052708011	0.430457	0.0
ERR7897058	78	0.0	1.0	0.0905	0.3125	0.0
ERR7897058	1678	0.0	1.0	0.0245	0.43658500000000006	0.0
ERR7897058	25696	0.0	1.0	2.4419999999999997	0.0	0.0
ERR7741099	78	0.0	1.0	0.01072463829359478	0.458015	0.0
ERR7741099	25976	0.0	1.0	1.8308822721652132	0.301537	2147483647.0
ERR7731470	13681	0.0	1.0	0.01825531495347956	0.0	2147483647.0
ERR7490038	25	0.0	1.0	0.003355525504421857	0.346154	4.0
ERR7105011	15521	0.0	1.0	1.696903235368633	0.0	0.0
ERR7105011	21987	0.0	1.0	1.5789321288291511	0.016274	2491.0
ERR7105011	25276	0.0	1.0	0.006838904726926482	0.06060600000000005	27.0
ERR7289366	26766	0.0	1.0	0.08931504756429348	0.308989	0.0
ERR6770266	24410	0.0	1.0	0.5950986644704854	0.090411	949.0
ERR7269071	25	0.0	1.0	0.002316637373311436	0.2	0.0
ERR7844196	26766	0.0	1.0	0.005824818945194888	0.375	4.0
ERR7799446	7057	0.0	1.0	0.0032875364046742604	0.37931	29.0
ERR7799446	25276	0.0	1.0	0.08124911400123529	0.0	0.0
ERR7844076	6886	0.0	1.0	0.0040666937779585185	0.409091	52.0
ERR7852193	18244	0.0	1.0	0.03423215965189332	0.309735	78.0
ERR7740154	25	0.0	1.0		0.0	0.0
ERR7853818	78	0.0	1.0	0.034144218062608735	0.5	10.0
ERR7845595	25	0.0	1.0	0.039178141490627684	0.0	0.0
ERR7851664	1678	0.0	1.0	0.014451849653437338	0.32768600000000003	0.0
ERR8182408	6174	0.0	1.0	0.05108978139914333	0.35789499999999996	10.0
ERR7731603	22777	0.0	1.0	0.6929752873013539	0.31338	1.0
ERR7754128	4394	0.0	1.0	0.7086906880085992	0.01027	185.0
ERR7754128	8835	0.0	1.0	0.1257973985489519	0.333333	12.0
ERR7754128	26766	0.0	1.0	0.1277179695191649	0.310277	14.0
ERR7740709	78	0.0	1.0	0.14282109512995206	0.298097	9.0
ERR7897404	19287	0.0	1.0	0.1648492883402494	0.0014579999999999591	0.0
ERR7850974	25	0.0	1.0	0.009095189324400416	0.363636	0.0
ERR7810946	25	0.0	1.0	0.007360043155835142	0.466667	0.0
ERR7810946	78	0.0	1.0	0.07333757287421444	0.307692	0.0
ERR7830527	7124	0.0	1.0	1.9177797294095933	0.204036	1526.0
ERR7287903	21622	0.0	1.0	1.7205617466475878	0.292422	31.0
ERR7799523	7057	0.0	1.0	0.006586178490664651	0.313726	41.0
ERR7807717	15521	0.0	1.0	0.033866037584132806	0.5	0.0
ERR7471979	29742	0.0	1.0	0.010082033714791086	0.0	0.0
ERR7741126	78	0.0	1.0	0.03695081400528144	0.425641	2.0
ERR7741126	29742	0.0	1.0	0.0109116497733717	0.0	0.0
ERR7852527	25	0.0	1.0	0.009134166971181079	0.5	0.0
ERR7754894	15521	0.0	1.0	1.2588364599122819	0.146027	686.0
ERR7808488	25	0.0	1.0	0.02259634598915216	0.5	0.0
ERR7808488	18244	0.0	1.0	0.005523551241792749	0.483871	13.0
ERR7810578	29742	0.0	1.0	0.012051986472328914	0.0	0.0
ERR7844339	25	0.0	1.0	0.0032617559119325905	0.333333	0.0
ERR7844339	15521	0.0	1.0	0.7012775210655069	0.180135	147.0
ERR7874107	25	0.0	1.0	0.004399484666685877	0.307692	0.0
ERR7731596	26766	0.0	1.0	0.2658440024953604	0.28166199999999997	0.0
ERR7852999	25	0.0	1.0	0.006696885683698722	0.432432	0.0
ERR7852999	15521	0.0	1.0	1.7525057052961932	0.190838	1941.0
ERR7845359	2051	0.0	1.0	0.7956336217379136	0.002604000000000051	2.0
ERR7740208	25	0.0	1.0	0.008147745790331342	0.322581	0.0
ERR7114860	252	0.0	1.0	0.01848228630172617	0.0	2147483647.0
ERR7859389	26766	0.0	1.0	0.08126162721792338	0.468004	73.0
ERR7874243	15521	0.0	1.0	0.015883977900552487	0.0	0.0
ERR7291094	3877	0.0	1.0	0.013462213400839128	0.331042	0.0
ERR7357495	15521	0.0	1.0	1.877458655859092	0.284107	1467.0
ERR7357495	18244	0.0	1.0	0.004320411123173568	0.346154	64.0
ERR7757643	15521	0.0	1.0	2.1323156193670934	0.137019	56.0
ERR7262720	1678	0.0	1.0	0.024195765740995325	0.317602	0.0
ERR7262720	12422	0.0	1.0	0.08853450646136926	0.292242	0.0
ERR7262720	15521	0.0	1.0	0.7602419576574101	0.20610700000000004	6.0
ERR7799632	15521	0.0	1.0	0.2835808869707457	0.17647100000000004	9.0
ERR7875903	15521	0.0	1.0	0.4160955528514064	0.371981	103.0
ERR7876011	25	0.0	1.0	0.00730093543235227	0.375	0.0
ERR7831688	15521	0.0	1.0	1.0455760719003488	0.209677	29.0
ERR7114701	21987	0.0	1.0	1.7215857601559368	0.0	0.0
ERR7262718	3877	0.0	1.0	0.029130531465421394	0.25231	0.0
ERR7872458	25	0.0	1.0	0.024922989171350184	0.0	0.0
ERR7830343	25	0.0	1.0	0.005661743040606537	0.416667	0.0
ERR7740028	25	0.0	1.0	0.007926238021003673	0.465753	0.0
ERR7760624	7393	0.0	1.0	0.9900850581671928	0.246185	2367.0
ERR7760624	15521	0.0	1.0	0.8317955974570773	0.015873000000000026	0.0
ERR7766197	25	0.0	1.0	0.004661636400549186	0.18181800000000006	0.0
ERR7878186	25	0.0	1.0	0.003395201448619285	0.470588	0.0
ERR7878186	15521	0.0	1.0	1.0346310547759168	0.21014499999999997	384.0
ERR7477709	25	0.0	1.0	0.007251588239608306	0.368421	0.0
ERR7798155	1303	0.0	1.0	0.1286139044419856	0.300721	249.0
ERR7798155	7393	0.0	1.0	2.453965783539924	0.189244	2147483647.0
ERR7854430	25	0.0	1.0	0.005650624881049519	0.461538	0.0
ERR7875960	15521	0.0	1.0	0.3575742500544189	0.081803	89.0
ERR7740397	25	0.0	1.0	0.007945853414992439	0.470588	3.0
ERR7477843	7393	0.0	1.0	2.114114501096869	0.113251	2147483647.0
ERR7874692	78	0.0	1.0	0.016985138004246284	0.274648	0.0
ERR7806066	234	0.0	1.0	0.015908951180936524	0.437071	291.0
ERR7477932	26766	0.0	1.0	0.1592685020820409	0.351781	7.0
ERR6692275	21987	0.0	1.0	0.8424898358503573	0.047516	2025.0
ERR7490032	25	0.0	1.0	0.003114791336410096	0.375	0.0
ERR6677738	21987	0.0	1.0	1.6830997448131069	0.060413	2147483647.0
ERR6677738	24410	0.0	1.0	1.5915627411478328	0.168113	2147483647.0
ERR7477889	15521	0.0	1.0	0.3004851256212713	0.17500000000000004	0.0
ERR7940648	25	0.0	1.0	0.007683922082568391	0.277778	0.0
ERR7091495	21987	0.0	1.0	1.6207476188466543	0.009189	2236.0
ERR7811273	25	0.0	1.0	0.005615827658337776	0.384615	0.0
ERR7740216	15521	0.0	1.0	0.6480324747366775	0.04950500000000002	0.0
ERR7740772	15521	0.0	1.0	2.192458230447073	0.09946200000000004	46.0
ERR8184175	13729	0.0	1.0	0.06772334293948126	0.23728800000000005	2.0
ERR7807338	18244	0.0	1.0	0.0025162685224854307	0.368421	17.0
ERR7478517	25	0.0	1.0	0.005004944552131365	0.47618999999999995	0.0
ERR7807044	20313	0.0	1.0	0.6306764718397222	0.29131799999999997	2.0
ERR7859153	6742	0.0	1.0	1.6919363188625456	0.02088699999999999	0.0
ERR7807563	25	0.0	1.0	0.00456328699674561	0.466667	0.0
ERR7114979	21987	0.0	1.0	1.170874543115883	0.011864	1111.0
ERR7357675	15521	0.0	1.0	1.3828425918376064	0.483461	300.0
ERR6670579	24410	0.0	1.0	1.5927439766735674	0.326024	2147483647.0
ERR6671321	21987	0.0	1.0	1.7432328582903078	0.002194	586.0
ERR7845462	25	0.0	1.0	0.006484869371338724	0.433333	3.0
ERR7731400	25	0.0	1.0	0.004012907681644268	0.388889	0.0
ERR7036514	21987	0.0	1.0	0.4626768911084612	0.061186000000000004	2034.0
ERR7109478	11196	0.0	1.0	0.06889428014953153	0.277778	251.0
ERR7830678	25	0.0	1.0	0.004779992080530301	0.416667	3.0
ERR7830678	8835	0.0	1.0	1.3617945858900276	0.273768	1917.0
ERR7739318	22094	0.0	1.0	1.7521944632005402	0.211731	2147483647.0
ERR7696293	8835	0.0	1.0	0.057506361323155224	0.264706	36.0
ERR7349705	8835	0.0	1.0	0.09392026762806993	0.35	9.0
ERR7896910	29742	0.0	1.0	0.004849120887332065	0.0	0.0
ERR6694760	23122	0.0	1.0	0.0037360672653941225	0.275862	60.0
ERR7851060	25	0.0	1.0	0.00842581258326881	0.0	0.0
ERR6764040	24118	0.0	1.0	1.0129001988533917	0.34973899999999997	27.0
ERR6766879	21987	0.0	1.0	0.03035180246184248	0.091837	26.0
ERR7490122	25	0.0	1.0	0.005353835004783544	0.0	0.0
ERR7490122	18244	0.0	1.0	0.002433561365810701	0.41176499999999994	26.0
ERR7379790	21987	0.0	1.0	0.06615647612086135	0.120879	44.0
ERR7379790	22987	0.0	1.0	0.008984212806536726	0.266667	2.0
ERR7759194	15521	0.0	1.0	2.9392053584664994	0.04166700000000001	2.0
ERR7785454	8835	0.0	1.0	2.024539588568751	0.410739	2147483647.0
ERR7478986	21146	0.0	1.0	0.8168161434977579	0.0	2147483647.0
ERR7876097	78	0.0	1.0	0.006462185567334366	0.35294099999999995	0.0
ERR7876097	12422	0.0	1.0	0.09164554077310556	0.3721910000000001	0.0
ERR7804569	15521	0.0	1.0	1.4846006560476988	0.203947	23.0
ERR7114717	25902	0.0	1.0	0.015073810151721918	0.261905	70.0
ERR7477794	26766	0.0	1.0	0.05618532236168644	0.266344	15.0
ERR7830640	8835	0.0	1.0	1.5194208127578428	0.266895	1634.0
ERR6692619	21987	0.0	1.0	1.7063229942442204	0.055296000000000005	2147483647.0
ERR7115534	21987	0.0	1.0	0.005023214329030063	0.0	0.0
ERR7477624	15521	0.0	1.0	0.6250567437662261	0.11764699999999995	4.0
ERR7799512	25	0.0	1.0	0.03191379794970058	0.0	0.0
ERR7273844	25	0.0	1.0	0.010035557058110892	0.0	0.0
ERR7273844	23118	0.0	1.0	0.03033475201656247	0.29852399999999996	0.0
ERR7898137	15521	0.0	1.0	1.629737609329446	0.308672	395.0
ERR7288146	1045	0.0	1.0	0.004253510443541704	0.32	33.0
ERR7288146	15521	0.0	1.0	1.1163828948741763	0.297917	98.0
ERR7358688	26766	0.0	1.0	0.15957881190595966	0.43106300000000003	76.0
ERR7853744	25	0.0	1.0	0.005148600170822254	0.333333	4.0
ERR7853744	12422	0.0	1.0	0.03661226788140269	0.452599	0.0
ERR7853744	23118	0.0	1.0	0.4856846161142326	0.262204	0.0
ERR7358400	7057	0.0	1.0	0.005053243097166508	0.294118	42.0
ERR7761241	25	0.0	1.0	0.0071633992417640706	0.0	0.0
ERR7761241	78	0.0	1.0	0.033325379081250245	0.284404	0.0
ERR7761241	15521	0.0	1.0	0.4758988713658913	0.06024099999999999	2.0
ERR6665885	21987	0.0	1.0	0.8853148779151748	0.015034	762.0
ERR7713533	8829	0.0	1.0	0.03737447420804518	0.342466	26.0
ERR7741247	25	0.0	1.0	0.005698711595639247	0.0	0.0
ERR7741247	78	0.0	1.0	0.010158572844400394	0.472222	0.0
ERR7798375	25	0.0	1.0	0.024208385199904026	0.0	0.0
ERR7798375	15521	0.0	1.0	0.2497986121176909	0.35294099999999995	0.0
ERR7758651	3683	0.0	1.0	0.0074142437639253735	0.36	61.0
ERR7485406	15521	0.0	1.0	1.355683122847302	0.24586300000000005	60.0
ERR7810415	25	0.0	1.0	0.046100142466950204	0.0	0.0
ERR7477749	15521	0.0	1.0	0.8331723880074465	0.407975	58.0
ERR7477518	15521	0.0	1.0	0.4121634568533866	0.05263200000000001	0.0
ERR7289568	28514	0.0	1.0	2.0150379946578867	0.197714	2147483647.0
ERR7872277	25	0.0	1.0	0.009343065693430658	0.0	0.0
ERR7872277	15521	0.0	1.0	2.2954744525547444	0.07603300000000003	69.0
ERR7740646	25	0.0	1.0	0.003339498847509865	0.0	0.0
ERR7740646	15521	0.0	1.0	1.843880435089376	0.346891	1037.0
ERR7798206	25	0.0	1.0	0.0055468334864475655	0.0	0.0
ERR7740410	15521	0.0	1.0	1.9182914160966575	0.38605300000000004	642.0
ERR7806322	234	0.0	1.0	0.017657686769954915	0.348008	401.0
ERR7941779	25	0.0	1.0	0.00804260245056313	0.0	0.0
ERR7852020	18244	0.0	1.0	0.01428700738984189	0.27722800000000003	116.0
ERR6764779	21987	0.0	1.0	0.2663706992230855	0.084485	29.0
ERR8018033	25	0.0	1.0	0.007090576395242452	0.0	0.0
ERR7805513	25	0.0	1.0	0.015899539172303762	0.0	0.0
ERR7859452	9600	0.0	1.0	0.021798015419220957	0.278269	0.0
ERR7877570	15521	0.0	1.0	0.9110832868532572	0.11345799999999999	338.0
ERR7853569	15521	0.0	1.0	2.7468130311614734	0.04617099999999996	48.0
ERR7853569	23118	0.0	1.0	0.19440509915014165	0.306931	0.0
ERR7851793	15521	0.0	1.0	2.268678684146637	0.289118	367.0
ERR7851793	23118	0.0	1.0	0.5344385742180371	0.267509	2.0
ERR7030315	21987	0.0	1.0	0.008974842001902811	0.0	0.0
ERR7030315	24410	0.0	1.0	0.5341825959532553	0.18818900000000002	2147483647.0
ERR6768095	21987	0.0	1.0	0.30888242826134904	0.028398000000000003	477.0
ERR7027037	24410	0.0	1.0	2.0068972635134035	0.131724	2147483647.0
ERR7115242	21987	0.0	1.0	0.008652207136205662	0.0	0.0
ERR7851281	25	0.0	1.0	0.002885538179857429	0.14285699999999998	0.0
ERR7273738	25	0.0	1.0	0.0021285653469561515	0.21052600000000002	0.0
ERR7165975	3877	0.0	1.0	0.03734689413068877	0.33456199999999997	0.0
ERR7165975	15521	0.0	1.0	1.7086204064790114	0.406285	208.0
ERR7731463	26766	0.0	1.0	0.10006561679790026	0.317296	42.0
ERR7036770	21987	0.0	1.0	0.06871349230180805	0.051642999999999994	168.0
ERR7036770	24410	0.0	1.0	1.6272009391280544	0.016113	1753.0
ERR7478898	25	0.0	1.0	0.0026830848788236016	0.454545	0.0
ERR7478898	26766	0.0	1.0	0.036831437882033066	0.46216199999999996	5.0
ERR7139791	21987	0.0	1.0	0.15463917525773194	0.023333	49.0
ERR7478655	8835	0.0	1.0	0.2366962844058316	0.455556	95.0
ERR7478655	15521	0.0	1.0	1.1907364805550071	0.012657999999999949	2.0
ERR7289812	18235	0.0	1.0	0.004145077720207254	0.25	0.0
ERR7289812	18244	0.0	1.0	0.005440414507772021	0.25	51.0
ERR7852171	25	0.0	1.0	0.011124530589988671	0.26530600000000004	5.0
ERR7811372	25	0.0	1.0	0.038973438007835	0.393939	0.0
ERR7878415	25	0.0	1.0	0.006162345941351466	0.34246600000000005	4.0
ERR6772224	24410	0.0	1.0	1.6318643976985914	0.33139700000000005	2147483647.0
ERR6772224	25276	0.0	1.0	0.002533593278007693	0.454545	26.0
ERR7114743	3877	0.0	1.0	0.04043387928639889	0.25769699999999995	0.0
ERR6679098	21987	0.0	1.0	0.39170215873692654	0.402399	2147483647.0
ERR6678469	28461	0.0	1.0	2.908042450169614	0.152775	2147483647.0
ERR6692721	210	0.0	1.0	0.012323487008632422	0.0	0.0
ERR6678405	25902	0.0	1.0	0.014275825773616671	0.375	8.0
ERR6770548	3877	0.0	1.0	0.02882198361902558	0.45145799999999997	0.0
ERR6694284	21156	0.0	1.0		0.328777	2147483647.0
ERR6691980	25202	0.0	1.0	0.004393053164236363	0.29268299999999997	0.0
ERR7118064	24410	0.0	1.0	1.6596005527535005	0.32721	2147483647.0
ERR7109245	25276	0.0	1.0		0.325581	49.0
ERR7798310	25	0.0	1.0	0.003122263750330638	0.368421	9.0
ERR7941510	7547	0.0	1.0	0.030353011856724555	0.25	0.0
ERR7257799	25	0.0	1.0	0.07558257345491387	0.391304	0.0
ERR7785677	25	0.0	1.0	0.005868231528407575	0.25	0.0
ERR7852780	15521	0.0	1.0	1.6037867408548172	0.028576999999999998	187.0
ERR7852780	26766	0.0	1.0	0.05813007164664408	0.389662	7.0
ERR6692317	25276	0.0	1.0	0.016662963770350092	0.260274	172.0
ERR6692759	21987	0.0	1.0	0.23780820311305165	0.446565	3071.0
ERR6692472	29543	0.0	1.0	1.636236636143126	0.28446800000000005	4.0
ERR7811043	8835	0.0	1.0	0.039478879668529684	0.5	6.0
ERR7830793	25	0.0	1.0	0.013276258693452146	0.0	0.0
ERR7830793	7057	0.0	1.0	0.018499704736777582	0.275362	236.0
ERR7262011	25	0.0	1.0	0.004855491329479769	0.0	0.0
ERR7262011	15521	0.0	1.0	1.3158381502890173	0.11908099999999999	323.0
ERR7118205	21987	0.0	1.0	0.027583666095302457	0.064	110.0
ERR7810590	25	0.0	1.0	0.007887745629633498	0.3823530000000001	0.0
ERR7830323	23118	0.0	1.0	0.2805017515747975	0.252	0.0
ERR7740158	14895	0.0	1.0	0.3237769594950026	0.0021849999999999925	0.0
ERR7852259	18244	0.0	1.0	0.026650462117806997	0.315789	0.0
ERR7754267	15521	0.0	1.0	0.7233243974654727	0.083425	99.0
ERR7754267	26766	0.0	1.0	0.06912656984088313	0.347222	15.0
ERR7810555	25	0.0	1.0	0.008413030805546753	0.25	0.0
ERR7478943	3877	0.0	1.0	0.01132898155425907	0.497934	0.0
ERR7357356	25	0.0	1.0	0.0121447424810543	0.4	0.0
ERR7357356	18244	0.0	1.0	0.004554278430395364	0.296296	46.0
ERR7368724	28468	0.0	1.0	2.167983759878199	0.217687	0.0
ERR7349430	25	0.0	1.0	0.004169548145803907	0.266667	0.0
ERR7382347	13791	0.0	1.0	0.5145649020930696	0.468531	51.0
ERR7349745	14923	0.0	1.0	0.8416714042069358	0.01679799999999998	0.0
ERR7349745	23096	0.0	1.0	0.3288800454803866	0.014913999999999985	0.0
ERR7349768	25	0.0	1.0	0.015765316304130913	0.428571	3.0
ERR7349768	14923	0.0	1.0	1.5831171422869688	0.00011499999999997625	0.0
ERR7349768	15521	0.0	1.0	1.5589702654160846	0.043933	401.0
ERR7810250	78	0.0	1.0	0.010639068742005934	0.32966999999999996	0.0
ERR7766225	25	0.0	1.0	0.014761799580378815	0.166667	18.0
ERR7712354	21987	0.0	1.0	0.14280870329334452	0.0	0.0
ERR7269050	22487	0.0	1.0	1.0210445177710383	0.37155	51.0
ERR6915883	24410	0.0	1.0	1.9252403312546515	0.173976	2147483647.0
ERR6772016	11196	0.0	1.0	0.025333495606935274	0.35	385.0
ERR7022898	24410	0.0	1.0	1.6121871904195366	0.039086	2147483647.0
ERR7806314	24410	0.0	1.0	0.4828461822711934	0.0	0.0
ERR7798445	25	0.0	1.0	0.006981402673730706	0.30000000000000004	5.0
ERR6671090	21987	0.0	1.0	0.8559800587472031	0.02394	1660.0
ERR6692186	24410	0.0	1.0	0.6046812726658228	0.067857	2097.0
ERR7027437	11196	0.0	1.0	0.020771372254478785	0.384615	142.0
ERR7027437	21987	0.0	1.0	0.028954034051697695	0.088889	35.0
ERR7114902	24410	0.0	1.0		0.238394	2147483647.0
ERR7836048	15521	0.0	1.0	1.7363253366666493	0.369775	95.0
ERR6693808	25276	0.0	1.0	0.01301051106354075	0.28571399999999997	141.0
ERR7241997	6742	0.0	1.0	1.2516881522406385	0.273559	22.0
ERR8185721	15521	0.0	1.0	0.04210090137172818	0.278846	13.0
