ID	Position	error
ERR10213773	1169	0.09772462077012835
ERR10023048	22214	1.7499441839696361
ERR10181174	1678	0.09814014253507643
ERR10181174	3892	0.10393102051074864
ERR10024277	16386	0.31925675675675674
ERR10024277	21294	0.11176801801801801
ERR10022126	26375	0.23085510158517525
ERR10214298	3877	0.006429347633749373
ERR10214145	78	0.09875690607734806
ERR10213983	12422	0.11298799051407243
ERR10213983	23854	1.2759593651721108
ERR10214144	16386	0.1486626007119999
ERR10214170	28819	2.6804911631298367
ERR10213729	3877	0.058902275769745646
ERR10213729	16386	0.0821954484605087
ERR10213729	18244	0.058634538152610445
ERR10213729	21294	0.018741633199464525
ERR10181178	27606	0.003980118242574085
ERR10214331	2997	0.012249257123634819
ERR10180663	6261	0.1555106763110254
SRR22291320	7386	0.423521259087115
SRR21016846	23854	0.16494320643457444
SRR22216880	25106	2.1641791044776117
SRR21538711	2036	0.1253323177305851
SRR21538711	7386	1.6056559865904327
SRR21514066	25683	0.7927376920339104
SRR21457412	23948	1.415997495150147
SRR21457412	27733	0.757461475074172
SRR21712395	2236	0.8419336504570337
SRR21904514	18024	0.8088483681474021
SRR21904514	23854	1.035140235850047
SRR20751856	12715	1.4730675837900762
SRR22239405	23948	1.3992537313432836
SRR22020316	18622	1.4096697279618944
SRR20990486	5593	0.8210953381552484
ERR10362119	28512	1.5969506033971097
SRR22092735	17715	0.4913848117421825
ERR10668204	25	0.019323598962005282
ERR10668204	15521	1.4271046174586843
SRR21458565	3466	1.4563206577595067
ERR10167583	20217	1.2514966879584302
ERR10149688	11473	0.44869352250477473
SRR21612017	6542	0.6328550236913
SRR22005821	8647	0.9375804375804376
SRR20918568	29073	0.5469294643299251
SRR21457659	23948	1.1890531434078502
SRR21810890	25688	1.2835583796664018
SRR21810890	29499	3.1318506751389994
SRR22239826	5028	0.1425613842735284
SRR22239826	28245	0.6122931363882723
SRR20988329	29224	1.2500171733670111
SRR22059872	28451	0.3954319917698662
SRR21867451	6542	0.23114481240377388
SRR21867451	28423	1.7583226431276555
SRR22059951	22599	0.19530813907955943
SRR20748240	23948	1.0203226254167335
SRR22003357	1212	0.6090764331210191
SRR22003357	28877	1.2635350318471337
SRR22003357	28878	1.3009554140127388
ERR10213948	25	0.014521452145214522
ERR10213948	15521	1.7313531353135314
ERR10213948	20635	1.6506050605060507
SRR21670191	17258	0.8377444483993732
SRR22294677	3877	0.3056126040883991
SRR20919159	23948	1.0350629872088366
ERR10180922	15521	0.16506296445422475
ERR10180922	23854	0.2923972513189124
SRR21294613	18024	0.7986501687289089
ERR10039013	11763	1.0376804584944739
ERR10039013	22786	0.02975771897625226
ERR10215357	22786	0.47230272728844896
SRR21702861	18024	0.33339179382881484
SRR21702861	20196	1.6709516852378326
SRR21702861	23854	0.5669656853136732
SRR21702861	28915	3.753153128132766
SRR23066772	16507	0.5326903437411297
SRR20916522	4570	0.23323661958860292
SRR20873482	16507	0.1506610071358065
ERR10024441	15521	0.3567134135405239
SRR21222820	13128	0.7133640752570048
SRR21036333	29870	0.0117096018735363
ERR10126330	7469	1.2725239949372242
SRR21459011	23948	0.6668751116550149
SRR21459011	24577	0.23310629527694457
SRR22237693	23948	0.9669867947178872
SRR21777450	6542	0.26228154671804044
SRR21777450	29870	0.01554974542452181
ERR10021510	10271	0.3029472252721771
SRR21212089	23948	1.2765042979942693
ERR10024517	27675	1.3957789189124075
ERR10022905	78	0.0034873397194617535
ERR10022905	15521	0.22560405415902574
SRR20770648	27673	0.8977958847428141
SRR22037018	24861	0.24003276897870016
SRR20919069	23948	0.8776577724959479
SRR20933910	27733	2.018823725594699
SRR21762187	10783	2.1522248322563757
SRR21762187	29461	2.1799866085089805
SRR22011687	23948	1.6479920674268715
SRR21411016	22244	1.448225304215542
SRR21411016	22786	0.25894555431927796
SRR21212067	23854	2.5242091672046483
SRR21976722	450	0.8658614113159567
SRR21976722	22599	0.17037507946598857
SRR20017044	29870	0.02873153827889843
ERR10021847	23854	1.7067800305210377
SRR21222699	10618	1.1669479411819181
SRR21222699	24830	1.4960871040793822
SRR21042621	23419	0.6263384317382523
SRR20748220	567	1.0229812510040863
SRR20748220	23948	1.1721001980312415
ERR10173091	10073	0.8547968962668189
SRR22161644	22786	0.17152706873013868
SRR21212271	23948	0.8936244675451807
SRR21794202	27673	0.21786328393454568
SRR20988362	933	1.1734979118565871
SRR22249256	11164	1.762081784386617
SRR20294559	27691	0.4605736020868947
SRR21457695	23948	0.3858803984421577
SRR21305779	22311	1.020683897246932
SRR21304964	4559	0.9973522853957637
SRR21304964	29870	0.01797658862876254
SRR21455505	6542	0.23092325967515906
SRR20987219	17685	0.3131415322090418
SRR20987219	27711	0.5269942859127776
SRR21784720	24977	0.8406136796335938
SRR21784720	25334	0.9866150029383758
ERR10021004	25	0.015203040608121624
ERR10021004	28081	1.5733146629325865
ERR10021004	28591	1.5919183836767354
SRR21211594	25333	0.9290040376850606
SRR21508675	8597	1.8647306925635438
SRR21508675	28776	1.64324926930887
ERR10039057	22786	0.14547377168481662
SRR21719266	22786	0.3035819908305687
SRR21517323	24358	0.7254693056102638
SRR21762253	10042	0.3003752061446079
SRR20294589	13729	1.3018867924528301
SRR20294589	19728	0.8867924528301887
SRR20990097	1164	0.7918023716847212
SRR20990097	4495	0.5417595174684935
SRR20990097	13733	0.7501285626486832
SRR21222629	27956	0.9241417271618431
SRR21508300	2236	0.7976403988483339
SRR20988141	20753	1.1752534190722763
SRR20988141	27721	0.7399743749714331
SRR21718709	17965	1.410095107187337
ERR10387603	22450	0.6007207782275734
ERR10387603	23222	1.1200139317849132
SRR22063312	14565	1.2696804005033182
SRR21562938	18656	1.5815111805422832
SRR21562938	18657	1.5815111805422832
SRR21562938	28915	1.7978361849048137
SRR21220609	6390	0.6327628361858191
SRR20873577	16507	0.17197278134735197
SRR21456131	6871	0.20994326206395467
SRR21612380	6542	0.20950812729979393
SRR22115936	21378	0.391635862053295
SRR22116235	24604	1.007447528774543
SRR20678060	22786	0.24894569377799478
SRR21040383	1860	1.2330944110911477
SRR21040383	14530	0.2949156582519627
SRR21040383	28655	1.2541432933663856
SRR21793317	29115	1.4741876908653442
SRR21864174	28008	1.099764748435261
SRR21759444	13	0.5553773992736777
SRR21759444	7202	1.6303900879667865
SRR21759444	18512	0.8715576018304744
SRR21305365	24998	1.2857722451165114
SRR21457992	6542	1.2612440995431404
SRR21692026	6544	0.05280606343508714
SRR21456596	22487	3.076845806127574
SRR22237876	2548	0.8172396086942618
SRR22111046	2624	0.8612570718725938
SRR20987297	91	0.21299281213283228
SRR20987297	20688	0.8229267741495793
ERR10214476	15521	0.5957357888635816
SRR22255114	28624	0.9816368170482884
SRR21867613	6542	0.20651122994341412
SRR21487610	189	0.5383954008003254
SRR21801999	22867	0.8560386749277907
SRR21610750	23948	1.2727022038894218
SRR21738136	2224	0.8710259750861282
SRR21457432	17787	0.31088793400084025
SRR21746563	17787	0.301836651311542
SRR21783528	78	0.03806501966089072
SRR21783528	18024	0.739395051714849
SRR21783528	28915	2.6724516633617807
SRR21783528	28920	2.6031445992622344
SRR20851954	27738	0.09815107884357176
SRR22533827	22029	1.383773377330882
SRR22577240	18024	0.802022558863701
SRR22577240	28915	2.885019718289164
SRR21162654	265	1.6166127276435651
SRR21162654	28655	0.46538851250345054
SRR21457321	28878	2.363442656061338
SRR22577364	28920	2.1170731707317074
SRR22807777	27139	0.9739707432685869
ERR10031921	6747	0.008320889534487454
ERR10031921	15521	1.4879708344024623
ERR10031921	23854	0.11012942030939277
ERR10031921	27700	0.005873569083167615
SRR21610894	25	0.004794782923730614
SRR21211672	23948	1.2191341277781655
SRR21486366	22786	0.20663120942097893
SRR22503842	18428	0.20195561213600766
SRR21562674	28915	1.1498965225928417
SRR21694576	28922	0.5312715150573097
SRR22238339	19954	0.2336139487954334
SRR21792852	6747	0.018350000345178585
SRR21040316	9131	2.1567492867396845
SRR22238321	23948	1.4684479818078453
SRR21457869	4639	0.8479797057553297
ERR10023763	23854	2.033298647242456
ERR10213940	790	0.023269321045483706
ERR10213940	27532	1.4046000948729724
SRR21522839	12715	0.5353809093646492
SRR21792027	6542	0.21009332560366664
SRR21792027	23416	1.552758716817904
SRR21409387	417	0.007516623301532235
SRR21409387	23122	0.02023706273489448
SRR21976854	23948	0.9503346181316293
SRR22116231	6542	0.1699181875393329
SRR20741548	581	0.4452893099496
SRR21899630	5968	0.21435398494517205
SRR21221114	12802	0.3172782874617737
SRR20292394	11	0.006127266541012248
SRR20822135	26029	0.9126637554585153
ERR10019996	22786	0.08906037988545021
ERR10230736	1456	1.0759701220895068
ERR10230736	28081	1.089363941036679
SRR22239669	23948	1.156683855612852
SRR21794074	8903	0.7967882126079083
SRR22743799	3989	0.4079475653864764
SRR22743799	18024	0.20562539226970167
SRR22743799	23854	0.8745272707374059
SRR22743799	25043	1.4616744751701685
SRR22743799	28915	2.9216973407638736
SRR22503904	2453	1.074365107672803
SRR21899571	26639	0.7222213517048658
SRR22003401	11544	0.698579171284551
SRR22113811	12159	1.083500575290601
SRR22113811	22599	0.8079390102945485
SRR22391302	29870	0.0038634244134056112
SRR20751383	21617	0.7830475735415331
ERR10180631	28251	1.7249077582614907
ERR10180631	28254	1.7376931603708412
SRR21901037	25603	0.6134453781512605
SRR21834241	26577	0.18259042413724813
SRR21834241	28915	1.7986519392624443
SRR22037103	27845	1.3780674795647467
SRR22111066	19339	0.8533293459456509
ERR10214263	25	0.007186858316221766
ERR10214263	78	0.07905544147843943
ERR10214263	15521	0.4815195071868583
SRR21596426	26501	0.08838762755172462
SRR22092704	26577	0.697107720337053
SRR20908647	21477	1.2369990192476013
SRR20742315	23948	1.5931233290348688
SRR21132845	2957	1.0012414649286159
SRR20730483	4579	1.1296995553084521
SRR20730483	29303	1.0334344302946994
SRR21306295	6542	0.15723721625888903
ERR10164675	9904	0.8495492564723803
SRR21294581	653	1.9549049955392879
SRR21294581	23854	0.7402866042014133
SRR20917186	1678	0.012307249294224306
SRR20917186	23948	0.5697407647412459
SRR21408580	25201	0.3292689029667004
SRR20915962	22291	0.24229229746299624
SRR20918436	3900	0.7942842001521677
SRR19700430	10618	0.9723571380812975
SRR20871648	21788	2.6822620454684247
SRR21802391	17284	0.7074076312712256
SRR21802391	20399	1.1758730913632425
SRR21802391	29115	0.4203795874688152
SRR21612732	6542	0.18216442197689642
SRR20918363	23948	0.8105338314140814
SRR20918944	4579	0.1645684007537467
SRR20918944	28653	0.9282099596875755
SRR20909064	4266	0.9363712609842274
SRR21268696	1149	0.9528030715207259
SRR20375875	25819	1.9379312207733188
SRR20375875	25821	1.984886156041251
SRR19993577	5575	0.6338588340320402
SRR19993577	9405	0.23476253112297785
SRR19993608	8814	0.6183001900811717
SRR19993608	17790	0.23762124952139146
SRR19993588	5575	0.42764658884444756
SRR20908374	4579	1.2381302270867613
SRR21307022	28421	0.6690390367943729
SRR19914111	15521	0.023107240128986586
SRR20907762	6255	1.085599007876157
SRR20907762	29870	0.009416596103014993
SRR21716581	2078	0.16338286009770647
SRR19959967	23434	1.6378101402373246
SRR20294550	20376	0.8405797101449275
SRR20918916	604	1.133283918340409
SRR20916346	9889	0.2584903061380837
SRR20294536	27925	0.16964285714285715
SRR19701299	23565	0.9835043476781994
SRR19952589	3401	1.0876900180262463
SRR21663339	27532	0.4019566946216475
SRR21040802	23948	1.3779292247686337
SRR19686119	20572	0.6004453155144225
SRR22193683	575	0.7669526709106006
SRR21304156	6542	0.2570668633635057
SRR21304492	29866	0.009932623785678805
SRR20909065	28877	1.1860933579279465
SRR20909065	28878	1.1954474064920468
SRR21693935	27896	0.7109845249404015
SRR21612838	29552	0.9646108367360625
SRR19949234	29870	0.006922018094615156
SRR21465872	29185	0.38955349584665094
SRR21672466	26463	0.39714066956533356
SRR23102383	13859	2.245491015759071
SRR21562937	28915	2.594428619568332
SRR21770450	23122	0.02154828411811652
SRR21770450	29868	0.0031923383878691143
SRR21770450	29870	0.009044958765629156
SRR21516829	23948	1.3062921838174728
SRR21702970	18024	1.1268373159582727
SRR21508289	2236	0.781534870364845
SRR21610643	22563	0.5029506047490285
SRR20990633	1164	1.1417044624775492
SRR20990633	11046	0.26164060598443833
SRR20990633	13733	0.3092116252543362
SRR20990633	20576	0.47571019269897885
SRR20990633	21651	0.5232812119688767
SRR21864036	10423	1.2896625142520068
SRR21612491	6542	0.2504643656369195
SRR21612491	22033	0.9544917085876874
SRR21702886	18024	0.37761468127555614
SRR21702886	23854	0.7003622721093649
SRR21522673	26730	0.5309738159592902
SRR21522673	29510	2.70987988054899
SRR21703277	1881	2.5781492100627315
SRR21703277	25043	1.594769439938804
SRR20909018	3108	1.131666383929284
SRR19950310	29870	0.015447144261692655
SRR21036487	29870	0.012661691722696319
SRR21612371	6542	0.21514419065618354
SRR21612371	22567	3.8041653457247313
SRR21001251	25276	0.6513054019516309
SRR21029906	16983	1.239145009282852
SRR21274795	28812	1.7153840120479515
SRR21516968	2368	0.40935579747405676
SRR20742432	23948	0.8567522995189311
SRR21222068	23416	0.394760889430399
SRR20915543	1800	0.28692601006206464
SRR21211444	9511	0.816932380428807
SRR21211444	28342	0.7221000549752611
SRR21808181	23948	1.3321960928543959
SRR20679110	27911	0.007727248555383419
SRR21039634	23948	0.5352329323337117
SRR21039634	27254	0.08867223644128101
SRR20742234	25388	1.804127643757665
SRR20919199	23422	0.7774469043153619
SRR20919199	24348	1.0530323820254586
SRR21458466	15390	0.10108541814292805
SRR21458466	23487	0.7804581959216977
SRR21000919	23948	0.44085635022680514
SRR21040052	1189	0.8712328240920987
SRR22534019	19308	3.311620888156055
SRR22120327	15521	0.04392156862745098
SRR20751386	28812	1.0298153280650557
SRR21719382	22786	0.28747028171712885
SRR21000160	2229	1.1747093361401693
SRR21515092	6542	0.19741694396793805
SRR21788659	13932	1.756453349285107
SRR21717050	20838	1.0923454089342082
SRR21306653	22786	0.22982457406192877
SRR21032102	5028	0.08770838501264419
SRR20910362	18807	0.9290188493942413
SRR21512464	6542	0.23480724693327726
SRR21222131	2281	0.21156432093231733
SRR20724734	5908	2.691758539721423
SRR19672574	28918	1.1307759092871172
SRR20910018	8084	1.0054286083054116
SRR20910018	16535	0.5910046299716398
SRR19672477	270	0.5130733944954129
SRR20988210	3419	0.8349696883441249
SRR22503642	28878	1.960741460964341
SRR21754401	21830	1.3536385936222404
SRR21754401	28221	1.2367130008176614
SRR21788673	3169	1.1014492753623188
SRR21788673	4579	0.15942028985507245
SRR20909401	29530	2.6144385912501353
SRR20918894	15252	1.0370675814954315
ERR10659054	17037	1.9643957548784663
SRR20909461	28302	1.010029105304242
SRR21612014	16392	0.9814731815847203
SRR21512686	29868	0.06850363566781477
SRR19991008	417	0.0032314700377899254
SRR19907324	417	0.008169358915236711
SRR19907324	8008	0.009102999934120906
SRR19907324	29870	0.03594517922704153
SRR21665183	27675	0.04409184338497017
SRR21230849	3394	0.5577161770790235
SRR20917185	23948	1.6150026070550723
SRR20919304	22909	0.7861521207003519
SRR20988307	21304	0.696017285978309
SRR20741697	25639	0.4935181419200051
SRR20747602	3528	0.7325481845892188
SRR20747602	21255	0.7878499622004399
SRR21212173	17242	0.7784316657986137
SRR21041335	23948	1.2505144472438134
SRR20908646	6542	0.1646165418621225
SRR21789700	23434	2.171875
SRR21456396	26730	0.6162311946670317
SRR21867541	6542	0.1999254009697874
SRR21867541	22599	0.7612831033196569
SRR21759931	6542	0.17757621200021256
SRR21759931	18022	0.7762617267437864
SRR21703408	3989	0.0951849974350578
SRR21703861	27532	1.3964794576481887
SRR21754374	21696	2.4305555555555554
SRR21612596	28176	1.0130450446705443
SRR21612596	29868	0.05945165394094591
SRR20731296	27497	1.1545475360235764
SRR21573441	28807	1.3652965666579833
ERR10164461	21624	0.676222045022663
SRR22344927	26029	0.46764048287816046
SRR23643734	29868	0.0031263957123715946
SRR22294546	3257	0.17912291281446652
SRR21517277	23948	1.3035649821861257
SRR21517460	2723	0.38710022682009276
SRR21925145	23739	0.747803796671022
SRR21693022	6542	0.172592768598243
SRR21737987	18702	0.6685338515129171
SRR21737987	29868	0.0028979460052243823
SRR21737987	29870	0.0035667027756607784
SRR20742366	29204	1.6636157931886413
SRR22256951	12422	1.1468970934799685
SRR20291406	779	0.3250470809005501
SRR20291406	23381	1.0626539183287216
SRR20291406	25357	0.6782232361098017
SRR21457954	23948	1.3985421558556284
ERR10219344	28178	0.8846017270970908
SRR21738527	18024	0.9294697423400021
SRR21738527	28915	2.2605622128516103
SRR22005651	11362	0.45695364238410596
SRR19993422	5575	0.6220705481421623
SRR20881948	7434	0.36479953764162537
SRR19896821	18024	0.5368487294893444
SRR21487555	19307	0.8648003166796772
SRR21029972	6483	0.3244374630129232
SRR20915733	4426	0.2841814856369854
SRR19949713	29870	0.00725623527741699
SRR21294286	3989	0.1396011396011396
SRR21294290	25046	1.5530298820951411
SRR21294290	25049	1.5541718158319757
SRR21294290	25050	1.559881484516149
SRR21834358	27956	2.0785422827604765
SRR20885130	23948	0.9562653613087079
SRR21719468	15521	0.05901753325006902
SRR20884969	444	0.8875927752063231
SRR20884969	24307	0.712759374779128
SRR19990521	8008	0.018731916636018756
SRR19990521	8012	0.012757081157288637
SRR19990521	19885	0.039563099791591345
SRR19990521	22879	0.012757081157288637
SRR22116301	6542	0.20304568527918782
SRR22577277	18024	0.6865172115319969
SRR22577277	23854	0.8308361581898182
SRR22577277	28915	3.406528470068989
SRR21504438	12082	1.0059453032104637
SRR21504438	22786	0.3071739992072929
SRR21304693	6542	0.18664118301699084
SRR21001754	23948	0.7618822779114638
SRR21306193	6793	0.5816121549552922
SRR21036500	16522	0.7252331740190905
SRR20661341	6542	0.8572438644350675
SRR21456356	26029	0.2961058045554739
SRR20741854	11164	0.21584303424635465
SRR21704288	23854	0.711839706789954
SRR21704531	23948	0.1598061831151339
SRR21704531	23956	0.11212208008884395
SRR21704531	26577	0.8712014498857299
SRR22011504	23948	1.3537444059823127
SRR21306734	15521	0.04878586281062644
SRR21486642	18024	0.7013663816744923
SRR21486642	23854	1.658554739128258
SRR22238156	6986	1.8451524494689961
SRR21410433	15521	0.011669241287938194
SRR21987005	3549	0.13551401869158877
SRR21041725	2205	1.5436962513473076
ERR10032309	15521	0.44738391653763954
ERR10032309	23854	1.7689428809179202
SRR20910406	14565	0.7152318911707375
SRR21512820	28254	0.9454039834604071
SRR19700442	20221	1.6819874034219855
SRR21306444	29870	0.024314652026598733
SRR21305125	29870	0.028950216450216452
SRR20910493	28758	1.0503609589464946
SRR21728875	25417	1.9998561168102893
ERR10024550	15521	0.10240963855421686
ERR10024550	23854	1.0265060240963855
SRR21222544	8063	1.987185118620165
SRR22194291	13923	0.3231576436918674
SRR21758171	22599	0.46262702204145745
SRR21758171	28316	1.8111355756516632
SRR21132856	17925	0.07682539682539682
SRR19940724	4266	0.1751069335906279
SRR22148968	6852	1.0559941106541697
SRR22148968	22786	0.18469032799507085
SRR21746294	360	1.9165020927808092
SRR21039571	22228	1.4618616697195588
SRR20917018	3777	1.540132374645511
SRR20918328	4579	0.21575944913700604
ERR10020021	6926	0.10622548765178587
SRR20747819	23948	0.46727269323995835
SRR21486362	22786	0.01727181235597725
SRR21486362	28698	1.1658473340284643
SRR20885178	23948	1.009657409630579
SRR20292294	575	2.1865326108940435
SRR20292294	6793	0.4636888169354827
SRR20292294	22824	0.7315090818895976
SRR19951640	28877	2.9358098471068623
SRR19951640	28878	2.993650818819143
SRR21863891	10423	1.1806629834254143
SRR21458770	1678	0.03275333832327108
SRR20682920	7750	0.8297491437848585
SRR20682920	23948	1.002717998531551
ERR10658549	22813	0.05314520846247001
SRR22005767	25145	3.48993288590604
SRR20919300	22094	1.0418789156859085
SRR20908194	29714	0.8540331211340695
SRR21746498	21624	0.7366615835741832
SRR21718753	1952	1.4683727724196356
SRR21516160	23948	0.13741967599292715
SRR21038915	17769	0.36029670224558175
SRR21693941	6542	0.23533235966526692
ERR10230620	19868	1.3799884143366412
ERR10230620	27382	1.235089630831294
SRR22117316	6747	0.02052826600634018
SRR20747367	3907	0.36415299312333416
SRR20747367	23948	0.9865761105181239
SRR20909432	6542	0.27727410129661395
SRR20664190	12458	1.2335885846456036
SRR22223761	22813	0.041820418204182044
SRR21538932	4579	0.14414541271033585
SRR21793125	28255	0.7026703934116251
SRR21791760	6542	0.20540896519036334
ERR10175155	2830	0.91348919904885
SRR21139829	22487	1.4266652535674147
ERR10022886	2201	1.7936427255068248
SRR20933447	950	2.1692035069083904
ERR10187392	22786	0.16372337984560983
SRR21565350	27436	1.6893538849389944
SRR21486355	22786	0.14319157237612173
SRR22132838	15746	2.3101760455247313
ERR10040229	20455	0.9659233345888515
SRR20910323	29870	0.012066314792955812
SRR21746073	27211	3.8195826647689963
SRR21221956	25047	1.1262317933477386
SRR20917343	23948	1.073045526735736
SRR20917343	29204	2.0203813041692977
SRR21042628	23948	0.8056630772877047
SRR20291472	22813	0.8273717737505072
SRR21304466	6542	0.1796943699409692
ERR10030301	15521	1.6346648132875612
SRR21211880	8857	0.5386344312838031
SRR20908628	6542	0.12985430073701884
SRR20751304	24805	1.0885515924167815
SRR20862364	28915	2.152109297824733
SRR22240681	22599	0.5372055693712433
SRR22240681	24816	1.5710151478004457
SRR22240681	26936	1.6279389434155527
SRR21565488	2475	0.7142269191673664
SRR21230724	4436	0.7317204997004642
SRR20907858	3772	1.0731506683741059
SRR20907858	6542	0.25052448997918325
SRR20907858	25683	1.8034932493303688
SRR21497684	29870	0.011044709966943065
SRR21457960	11	0.005508178604985638
SRR21457699	24331	1.0449676560141021
SRR21457699	25157	0.596328854671625
SRR21768937	417	0.013432820504021191
SRR22160606	18974	1.5115562109871217
SRR21792251	29065	1.0737124168368677
SRR22291825	1588	1.1579304914394464
SRR22020372	7995	0.7810504162880034
SRR22020372	18244	0.4489245500469059
ERR10221217	22786	0.170317389360751
SRR21611757	6542	0.32221892736941266
SRR20910703	29870	0.01801399220298881
SRR21692251	1723	0.9403305750711752
SRR21692251	6542	0.24119766390651726
SRR21035935	22311	0.9988397150095791
SRR21305541	21255	0.8342834119528754
SRR21759405	6542	0.19492200642721794
SRR21759405	22892	0.22865850753962105
SRR21042192	15689	0.7035892229932164
SRR21671842	28503	0.4991382414271264
ERR10219659	25162	0.354421768707483
ERR10219659	25163	0.3510204081632653
ERR10219390	1944	1.005653021442495
ERR10219390	23628	0.8707602339181286
ERR10387613	1719	1.6458336152479427
SRR19907407	417	0.022048842008387855
ERR10661799	22194	0.942366026289181
SRR21702663	25247	1.1838648987462188
SRR21703896	18024	1.1548934817626988
ERR10023837	15521	0.7180594958769061
ERR10023837	23854	2.194287319052857
SRR21693407	6542	0.3928090103390698
SRR21458323	28631	0.8411858831195524
SRR22344731	29202	1.9477172312223858
ERR10008455	25304	1.2498828219356377
SRR20294262	27559	0.8610645453311868
SRR21139886	27836	0.008055720347043828
SRR21817625	27476	1.6893877010244733
SRR21211433	23948	1.5495671944844407
SRR22092271	1540	0.7094854742737137
SRR21737593	417	0.006004529450918784
SRR21517140	23948	1.09472049689441
ERR10032028	15521	0.6368394382043364
SRR21304563	6542	0.17314664093887971
SRR23102250	14559	1.4124351900553602
SRR23102250	18883	0.7560231758705002
SRR20741598	23948	1.4976211902246088
SRR21458858	23948	1.2455894596225037
SRR21792246	6542	0.1890240058442416
SRR21704670	18024	0.643342262208973
SRR21704670	23854	0.7982695824960317
SRR21704549	18024	0.3709182413375643
SRR21704549	23854	0.5151642240799504
SRR22037643	22599	0.3701436976036494
SRR21794086	1678	0.016723942702411527
SRR21794086	25241	0.21996630193310718
SRR21794086	28477	0.6225023117008736
SRR20915704	4096	0.23525777512815105
ERR10023396	15521	0.561462790751622
ERR10023396	22933	0.04578697580033614
SRR21799789	18024	0.8100060594428286
SRR21799789	26362	1.1341135423716386
SRR21513714	1111	0.2682119205298013
SRR21513714	6542	0.1870860927152318
SRR22037003	23202	0.12519452952970994
SRR20747717	11522	0.2212828542471372
SRR20747717	23948	1.1274173896049058
ERR10023936	21617	1.9134669114822045
SRR21039725	23948	1.387495315013118
SRR21039725	29633	1.593281747902015
SRR22060100	1931	0.18342278879813875
ERR10022767	15521	1.0982953673288052
ERR10022767	21294	0.4428270778175566
ERR10022767	27372	0.1878447667657147
ERR10175129	17020	1.1292951592416176
SRR21211419	23948	0.8668383951009194
SRR22193669	3212	1.0297801280267187
ERR10187397	22786	0.1366937196168118
SRR21612293	16699	0.6550500197586859
SRR21042046	26492	0.0032417376623959317
SRR21889611	18693	0.025342178153559585
SRR21039035	2267	0.6623728655393942
SRR21914943	28384	1.0549573026602805
SRR20683950	23948	1.0851116645402858
SRR22238229	22599	0.21597167584579072
ERR10658166	8905	0.0329917639194175
SRR22502203	27993	0.36110844809429726
SRR21157910	18024	0.7460505069548414
SRR21157910	23854	1.1457819564087057
SRR21792183	6542	0.17093173653690358
SRR20910161	25047	0.32910429629078086
ERR10024239	25	0.0034537725823591925
ERR10024239	234	0.005579171094580234
SRR21678340	28857	0.5457065515506924
SRR22005791	28576	1.2618971526502343
SRR20747782	23948	0.5260216432998907
SRR20918810	23948	1.1106659610380816
SRR21702624	18024	0.8596861716959495
SRR21704571	25818	0.3998883099633878
SRR21704571	29803	1.411605734170759
SRR22239335	25318	0.3867643689333951
SRR20016804	3821	0.9472919025698111
SRR21497943	27716	0.4851279000594884
SRR21770531	5473	0.9888241031303874
ERR10167687	28304	1.918204637949138
SRR23470422	23866	1.4797047970479704
SRR23152555	28915	2.8017366104501678
ERR10022253	15521	0.430162188332123
SRR21040627	23948	1.394718188072968
SRR21458160	23948	1.2534772570491508
ERR10022904	15521	0.03437390389337075
ERR10022904	23854	1.232199228340933
SRR21612705	2051	1.1281996766085014
SRR22512410	2236	0.7828803036400618
SRR22512410	28937	2.320928333800183
SRR20016691	29870	0.05930168751026645
SRR22577699	18024	1.3060805258833197
SRR22577699	28915	2.0797041906327034
SRR21458387	24910	1.120646471007378
SRR22092805	7469	0.8890259087480251
SRR21513105	6542	0.24278250148923444
SRR22549588	25336	2.0884246438395073
SRR21883424	3989	0.4166666666666667
SRR21703687	19278	1.6341272193117633
SRR21703687	19279	1.6295837701385145
SRR21703687	19283	1.6174679056765182
SRR21703687	28915	2.4458901382655216
SRR21304878	29870	0.02130257801899593
SRR21612574	6542	0.20800187139107038
SRR21458447	23948	1.4040117369426803
SRR21512822	18638	0.5955472354733662
SRR21611964	6542	0.8827291570727659
SRR21515967	14845	0.395786975829992
SRR21305645	6542	0.18464833137775283
SRR21040549	23416	0.46483028381558983
SRR21040549	28914	1.921566227263583
SRR22149039	22786	0.31909262759924384
SRR21516768	21746	0.08247776252186471
SRR22119077	22786	0.07326431524066596
SRR21746757	17932	0.5821831869510665
SRR21881977	3046	0.9133333333333333
SRR21522382	12194	0.6354872739088088
SRR21761565	21147	0.1961920426868488
SRR20918386	21875	1.2229674791793774
SRR20918386	23948	1.1823187033671114
SRR22359665	174	0.41975308641975306
SRR21759589	29870	0.013473362180777448
SRR21703307	18024	0.7745515951893152
SRR21703307	23854	1.0927026508792055
SRR21703307	28915	2.7189065149208456
SRR21868632	4579	0.1130598065048628
SRR21517298	2693	0.15885877179453814
SRR20741766	16173	1.5252076191523976
SRR21555111	21746	0.5264651946301119
SRR20916673	15847	1.0777675027284987
SRR20919478	23948	0.665440208607873
SRR20429801	27372	1.6814393654650621
ERR10221210	22786	0.36481389953974624
ERR10023310	15521	1.6025507548152005
ERR10216310	172	0.2260583641594739
ERR10216310	22786	0.3964241676942047
SRR21737537	1137	1.2170627032920405
SRR21512496	6542	0.23752309710165506
SRR22120258	22786	0.2929328621908127
SRR22239587	23948	0.5498251748251748
SRR22092411	22103	0.5090632404738683
ERR10039099	7382	0.1913556618509854
