Position	MEAN_err	Flag
21840	0.0	False
21841	0.0	False
21842	0.6120871796669427	True
21843	0.3912801013033286	True
21844	0.0	False
21845	0.0	False
21846	0.0	False
21847	0.0	False
21848	1.2621365971030551	True
21849	0.8773892636455775	True
21850	0.0	False
21851	0.0	False
21852	0.0	False
21853	0.0	False
21854	0.2915170130142951	True
21855	0.0	False
21856	0.0	False
21857	0.0	False
21858	0.0	False
21859	0.0	False
21860	0.0	False
21861	0.0	False
21862	0.0	False
21863	0.0	False
21864	0.0	False
21865	0.0	False
21866	0.0	False
21867	0.0	False
21868	0.1833876353761376	True
21869	0.0	False
21870	0.0	False
21871	0.594335738691387	True
21872	0.0	False
21873	0.0	False
21874	0.0	False
21875	1.536311702402935	True
21876	0.0	False
21877	0.0	False
21878	0.0	False
21879	0.0	False
21880	0.0	False
21881	0.0057035835436054	False
21882	0.0	False
21883	0.0	False
21884	0.0267520140277423	False
21885	0.0	False
21886	0.0	False
21887	0.0	False
21888	0.0	False
21889	0.0	False
21890	0.0	False
21891	0.0	False
21892	0.0	False
21893	0.0	False
21894	0.0	False
21895	0.0	False
21896	0.4621782689826528	True
21897	0.0	False
21898	0.0	False
21899	0.0	False
21900	1.947931961951126	True
21901	0.0	False
21902	0.0	False
21903	0.0	False
21904	0.0	False
21905	0.0	False
21906	0.0	False
21907	1.5510314371524574	True
21908	0.0	False
21909	0.0	False
21910	0.0	False
21911	0.0	False
21912	0.0	False
21913	0.6031313349626533	True
21914	0.0	False
21915	0.0	False
21916	0.1843272832260187	True
21917	0.0	False
21918	0.0	False
21919	0.0	False
21920	0.0	False
21921	0.0	False
21922	0.0	False
21923	0.0	False
21924	0.0	False
21925	0.0	False
21926	0.0	False
21927	0.0	False
21928	0.0	False
21929	0.0	False
21930	0.0	False
21931	0.0	False
21932	0.0	False
21933	0.3962016659116519	True
21934	0.0	False
21935	0.0	False
21936	0.8800549867254873	True
21937	0.0	False
21938	0.0057655495108564	False
21939	0.0	False
21940	0.0	False
21941	0.0	False
21942	0.0	False
21943	0.0	False
21944	0.0	False
21945	0.0	False
21946	0.2605862296996172	True
21947	0.0	False
21948	0.0	False
21949	0.0	False
21950	0.486568512175398	True
21951	0.0	False
21952	0.3452293063006846	True
21953	0.0	False
21954	0.0	False
21955	0.0	False
21956	1.047937542768853	True
21957	0.0023536926157256	False
21958	0.0	False
21959	0.0	False
21960	0.0	False
21961	0.0	False
21962	0.0	False
21963	0.0	False
21964	0.4684063746348486	True
21965	0.0	False
21966	0.0	False
21967	0.0	False
21968	0.0	False
21969	0.0	False
21970	0.0	False
21971	0.0	False
21972	0.0	False
21973	0.0	False
21974	0.6706363743502279	True
21975	0.0	False
21976	0.1893282773564463	True
21977	0.0	False
21978	0.0	False
21979	0.0	False
21980	0.0	False
21981	0.0	False
21982	0.0	False
21983	0.0	False
21984	0.0	False
21985	0.0	False
21986	0.0	False
21987	0.3584888865738546	True
21988	0.0	False
21989	0.0220629546685703	False
21990	0.0	False
21991	0.0125470514429109	False
21992	0.0	False
21993	0.0	False
21994	0.0	False
21995	0.0	False
21996	0.6712608203399079	True
21997	0.0	False
21998	0.7449372931819814	True
21999	0.7141781499769977	True
22000	0.5842371305939751	True
22001	0.0	False
22002	0.7802425570303362	True
22003	0.7110594032816969	True
22004	0.4596229804320181	True
22005	0.7374268596867871	True
22006	0.0	False
22007	0.4393764920717742	True
22008	0.0	False
22009	0.0	False
22010	0.0	False
22011	0.0051285051768695	False
22012	0.9301879165538356	True
22013	0.0	False
22014	0.171502542863117	True
22015	0.0	False
22016	0.0	False
22017	0.0	False
22018	0.0	False
22019	0.0	False
22020	0.0	False
22021	0.0	False
22022	0.0	False
22023	0.0	False
22024	0.0	False
22025	0.0	False
22026	0.1531811541690194	True
22027	0.0	False
22028	0.0	False
22029	1.0239097027362405	True
22030	0.3422134123131486	True
22031	0.0	False
22032	0.0	False
22033	0.6554203571234588	True
22034	0.9753819241997452	True
22035	0.875	True
22036	0.0	False
22037	0.0	False
22038	0.0	False
22039	0.2038972324612961	True
22040	0.0	False
22041	0.0	False
22042	0.0	False
22043	0.0	False
22044	0.0	False
22045	0.0	False
22046	0.0	False
22047	0.0	False
22048	0.0	False
22049	0.0	False
22050	0.0	False
22051	0.0	False
22052	0.8195231037066137	True
22053	0.0141015310233682	False
22054	0.7113557548097901	True
22055	0.0	False
22056	0.0	False
22057	0.0	False
22058	0.0	False
22059	0.0	False
22060	0.0	False
22061	0.0	False
22062	0.0	False
22063	0.0	False
22064	0.0	False
22065	0.0	False
22066	0.0	False
22067	0.0	False
22068	0.0	False
22069	0.0176289550525835	False
22070	0.0	False
22071	0.0	False
22072	0.0	False
22073	0.0	False
22074	0.0	False
22075	0.0	False
22076	0.1073924188939021	True
22077	0.0048408682642705	False
22078	0.0	False
22079	0.2825920132109976	True
22080	0.0	False
22081	0.0	False
22082	0.0	False
22083	0.4796057636538624	True
22084	0.0	False
22085	0.0	False
22086	0.0	False
22087	0.0	False
22088	0.0	False
22089	0.0	False
22090	0.0	False
22091	0.0	False
22092	0.0	False
22093	0.5993151670895629	True
22094	0.5460113569760364	True
22095	0.0	False
22096	0.0	False
22097	0.4425427872860635	True
22098	0.0	False
22099	0.0	False
22100	0.0	False
22101	0.2045304278826153	True
22102	1.074626461530784	True
22103	0.3483674315057796	True
22104	0.7765700115823477	True
22105	0.6554076669345438	True
22106	1.1364095679413868	True
22107	0.6137592218670248	True
22108	0.0	False
22109	0.0	False
22110	0.0	False
22111	0.0	False
22112	0.0312854488632873	False
22113	0.0	False
22114	0.0	False
22115	0.0	False
22116	1.1853376444412766	True
22117	0.6299422528300921	True
22118	0.0	False
22119	0.0	False
22120	0.0	False
22121	0.241466059261336	True
22122	1.0892457129650972	True
22123	0.0	False
22124	1.638670031105983	True
22125	0.0	False
22126	0.0	False
22127	0.0	False
22128	0.0	False
22129	0.0233418409537372	False
22130	0.0	False
22131	0.8635175264670572	True
22132	0.0	False
22133	0.0	False
22134	0.0	False
22135	0.0	False
22136	0.3420279967818354	True
22137	0.0	False
22138	0.0	False
22139	0.013381222546894	False
22140	0.0	False
22141	0.0	False
22142	0.0	False
22143	0.0	False
22144	0.0	False
22145	0.0	False
22146	0.0	False
22147	0.0	False
22148	0.0	False
22149	0.0	False
22150	0.0	False
22151	0.0	False
22152	0.0	False
22153	0.0	False
22154	0.9075082808757284	True
22155	0.0	False
22156	0.0	False
22157	0.0	False
22158	0.0	False
22159	0.0	False
22160	0.0	False
22161	0.0	False
22162	0.0	False
22163	0.0	False
22164	0.0	False
22165	0.0	False
22166	0.4079712071496176	True
22167	0.7860358517047261	True
22168	0.0	False
22169	0.3777033619260631	True
22170	0.0	False
22171	0.0	False
22172	0.0	False
22173	0.0	False
22174	0.0	False
22175	0.0	False
22176	0.0	False
22177	0.0	False
22178	0.0	False
22179	0.0	False
22180	0.0	False
22181	0.0	False
22182	0.0	False
22183	0.0	False
22184	0.0	False
22185	0.0	False
22186	0.0	False
22187	0.0	False
22188	0.4189526184538653	True
22189	0.0	False
22190	0.0	False
22191	0.0	False
22192	0.0	False
22193	0.0	False
22194	1.49982813940036	True
22195	0.0	False
22196	0.0	False
22197	0.0	False
22198	0.0	False
22199	0.0	False
22200	0.0	False
22201	0.0	False
22202	0.5572365517026803	True
22203	0.0	False
22204	0.0	False
22205	0.7261895130728733	True
22206	0.0	False
22207	0.0	False
22208	0.0	False
22209	0.0	False
22210	0.0	False
22211	2.30064450670562	True
22212	0.7429588655302796	True
22213	0.0	False
22214	1.1739268546911423	True
22215	0.0	False
22216	0.0	False
22217	1.0994999711439446	True
22218	0.0	False
22219	0.0	False
22220	1.257319787665076	True
22221	1.2224961393633484	True
22222	0.0	False
22223	0.0	False
22224	0.0	False
22225	0.0	False
22226	0.0	False
22227	0.0	False
22228	1.4618616697195588	True
22229	0.0	False
22230	0.0	False
22231	0.0	False
22232	1.674735587790102	True
22233	0.0	False
22234	0.0	False
22235	0.0	False
22236	0.0	False
22237	0.4114507305598929	True
22238	0.1865879569139386	True
22239	0.2386807229998493	True
22240	0.8103575096909168	True
22241	0.0	False
22242	0.0	False
22243	0.0	False
22244	0.8922083589680009	True
22245	0.0	False
22246	0.0	False
22247	0.0	False
22248	0.0	False
22249	0.0	False
22250	0.0	False
22251	0.0	False
22252	1.0320741268709908	True
22253	0.7069490381951572	True
22254	0.0	False
22255	0.5461118752399171	True
22256	0.0	False
22257	0.0	False
22258	0.0	False
22259	0.0	False
22260	0.0	False
22261	0.0	False
22262	0.0	False
22263	0.0	False
22264	0.0	False
22265	0.0	False
22266	0.0	False
22267	0.0	False
22268	0.0	False
22269	0.0	False
22270	0.0	False
22271	0.0	False
22272	0.0	False
22273	0.0	False
22274	0.0	False
22275	0.0	False
22276	0.0	False
22277	0.0	False
22278	0.2409745348883324	True
22279	0.0	False
22280	0.0	False
22281	0.0	False
22282	0.4083071048210053	True
22283	0.0	False
22284	0.0	False
22285	0.0	False
22286	0.8354037267080745	True
22287	0.0	False
22288	0.0	False
22289	0.0	False
22290	0.0	False
22291	0.2422922974629962	True
22292	0.0	False
22293	0.0	False
22294	0.8220519175596138	True
22295	0.0	False
22296	0.0	False
22297	0.0	False
22298	0.0	False
22299	1.6231944335587818	True
22300	0.0	False
22301	0.0	False
22302	0.0	False
22303	0.0	False
22304	0.0	False
22305	0.0	False
22306	0.0	False
22307	0.8499698294289406	True
22308	0.0	False
22309	0.0	False
22310	0.0	False
22311	1.0097618061282556	True
22312	0.0	False
22313	0.2416490886445395	True
22314	0.0	False
22315	0.0	False
22316	0.0	False
22317	0.0	False
22318	0.0	False
22319	0.0	False
22320	0.0	False
22321	0.0	False
22322	0.0	False
22323	0.0	False
22324	0.0	False
22325	0.6926230262378587	True
22326	0.0	False
22327	0.0	False
22328	0.0	False
22329	0.0	False
22330	0.9309007158264644	True
22331	0.0	False
22332	0.0	False
22333	0.0	False
22334	0.0	False
22335	0.0	False
22336	1.3585359219988749	True
22337	1.813819074011319	True
22338	0.0	False
22339	0.4872073118733436	True
22340	0.0	False
22341	1.4761584694798329	True
22342	0.2883820237255844	True
22343	0.3073207094831984	True
22344	0.0	False
22345	0.0	False
22346	0.0	False
22347	0.3877956617168904	True
22348	0.2538479387011211	True
22349	0.0	False
22350	0.0	False
22351	0.3389863436123411	True
22352	0.0	False
22353	0.0	False
22354	0.0	False
22355	0.0	False
22356	0.0	False
22357	0.0	False
22358	0.0	False
22359	0.0	False
22360	0.0	False
22361	0.0	False
22362	0.0	False
22363	1.1667989223969275	True
22364	0.0	False
22365	0.0	False
22366	0.0	False
22367	0.0	False
22368	0.0	False
22369	0.0	False
22370	0.0	False
22371	0.0	False
22372	0.0	False
22373	0.6119932876383469	True
22374	1.1773879142300194	True
22375	0.0	False
22376	0.0	False
22377	0.0692531154805443	False
22378	0.0	False
22379	0.0	False
22380	0.9916237192417988	True
22381	0.0	False
22382	0.0	False
22383	0.1080241996736245	True
22384	0.0	False
22385	1.068116912494118	True
22386	0.0	False
22387	0.0	False
22388	0.0	False
22389	0.0	False
22390	0.0	False
22391	0.3070817318491208	True
22392	0.0	False
22393	0.0	False
22394	0.0	False
22395	0.0	False
22396	0.0	False
22397	0.0151453699913937	False
22398	0.0	False
22399	0.0	False
22400	0.0	False
22401	0.0	False
22402	0.0	False
22403	1.115776822319196	True
22404	0.0	False
22405	1.0187508670770689	True
22406	0.0	False
22407	0.0	False
22408	0.0	False
22409	0.0	False
22410	0.0	False
22411	0.0	False
22412	0.0	False
22413	0.3333168088391208	True
22414	0.4231450283134874	True
22415	0.0	False
22416	0.0	False
22417	0.0	False
22418	0.0	False
22419	0.0	False
22420	0.0	False
22421	1.4318949969248622	True
22422	0.0	False
22423	0.0	False
22424	0.0	False
22425	0.0	False
22426	0.0	False
22427	0.0	False
22428	0.0	False
22429	0.0	False
22430	0.0	False
22431	0.0	False
22432	0.0	False
22433	0.0	False
22434	0.0	False
22435	0.0	False
22436	0.0	False
22437	0.0	False
22438	0.0	False
22439	0.0	False
22440	0.0	False
22441	0.931690344079258	True
22442	0.0	False
22443	0.0	False
22444	0.0	False
22445	0.0	False
22446	0.0	False
22447	0.0	False
22448	0.0	False
22449	0.0	False
22450	1.0756466862943546	True
22451	0.0	False
22452	0.0	False
22453	1.0792544614925788	True
22454	0.0	False
22455	0.0	False
22456	0.0	False
22457	0.0	False
22458	0.0	False
22459	0.0	False
22460	0.0	False
22461	0.0	False
22462	0.0	False
22463	0.0	False
22464	0.0	False
22465	0.0	False
22466	0.0	False
22467	0.0	False
22468	0.0	False
22469	0.0	False
22470	0.0	False
22471	0.0	False
22472	0.0	False
22473	0.218152746370195	True
22474	0.0	False
22475	1.5634330479406051	True
22476	0.0	False
22477	0.0	False
22478	0.0	False
22479	0.0	False
22480	0.0	False
22481	0.0	False
22482	0.0	False
22483	0.0	False
22484	1.2296875971127097	True
22485	0.0	False
22486	0.0	False
22487	1.1779181232187723	True
22488	0.0	False
22489	0.0	False
22490	0.0	False
22491	0.0	False
22492	0.0	False
22493	0.0	False
22494	0.0	False
22495	0.5292273586489985	True
22496	1.0699996173700834	True
22497	0.0	False
22498	0.0	False
22499	0.0	False
22500	0.0	False
22501	0.0	False
22502	0.5400857510446765	True
22503	1.1811009254693037	True
22504	0.0	False
22505	0.0	False
22506	0.009272951315154	False
22507	0.0	False
22508	0.009272951315154	False
22509	0.0	False
22510	0.0	False
22511	0.0	False
22512	0.0	False
22513	0.0	False
22514	0.0	False
22515	0.0	False
22516	0.094494983052809	False
22517	0.0	False
22518	0.0	False
22519	0.0	False
22520	0.0	False
22521	2.855836134223497	True
22522	0.0	False
22523	0.0	False
22524	0.0	False
22525	0.0	False
22526	0.0	False
22527	0.0	False
22528	0.5171864836022427	True
22529	0.0	False
22530	0.0	False
22531	0.0	False
22532	0.0	False
22533	0.0	False
22534	0.0	False
22535	0.0	False
22536	0.0	False
22537	0.0	False
22538	0.0	False
22539	0.0	False
22540	0.0	False
22541	0.0	False
22542	0.3698161369592291	True
22543	0.0	False
22544	0.0	False
22545	0.0	False
22546	0.0	False
22547	0.0	False
22548	0.0	False
22549	0.0	False
22550	0.0	False
22551	0.0	False
22552	0.0	False
22553	0.0	False
22554	0.0	False
22555	0.0	False
22556	0.0	False
22557	0.0	False
22558	0.0	False
22559	0.0	False
22560	0.6468271334792123	True
22561	0.0	False
22562	0.0	False
22563	0.5029506047490285	True
22564	0.0	False
22565	1.24708434788464	True
22566	0.0	False
22567	2.034159756965272	True
22568	0.0	False
22569	0.0	False
22570	0.0	False
22571	0.0	False
22572	0.0	False
22573	0.0	False
22574	0.0	False
22575	0.0	False
22576	0.0	False
22577	0.4087360263143562	True
22578	0.0	False
22579	0.0	False
22580	1.1691980120649494	True
22581	0.6711892246131465	True
22582	0.4323727268444115	True
22583	0.0	False
22584	0.0	False
22585	0.7859767095082085	True
22586	0.0	False
22587	0.0	False
22588	0.0	False
22589	0.0	False
22590	0.0	False
22591	0.0	False
22592	0.0	False
22593	0.0	False
22594	0.0	False
22595	0.0	False
22596	0.0	False
22597	0.0	False
22598	0.0	False
22599	0.4752813401872068	True
22600	0.8453534837030438	True
22601	0.0	False
22602	0.0	False
22603	0.0	False
22604	0.0	False
22605	0.0	False
22606	0.0	False
22607	1.952974798649	True
22608	0.0	False
22609	0.0	False
22610	0.0	False
22611	0.0	False
22612	0.6854248401369453	True
22613	0.0	False
22614	0.0	False
22615	0.0	False
22616	0.0	False
22617	0.0	False
22618	2.1328017897665936	True
22619	0.0	False
22620	0.0	False
22621	0.0	False
22622	0.0	False
22623	0.0	False
22624	0.0	False
22625	0.0	False
22626	0.0	False
22627	0.0	False
22628	0.0	False
22629	0.0	False
22630	0.0	False
22631	0.0625242750990087	False
22632	0.0	False
22633	0.0	False
22634	0.0	False
22635	0.0	False
22636	0.0	False
22637	0.0	False
22638	0.0	False
22639	0.0	False
22640	0.0	False
22641	0.0682789106286391	False
22642	0.1428364860981287	True
22643	0.0	False
22644	0.0	False
22645	0.0	False
22646	0.714447447260767	True
22647	0.0	False
22648	0.5868044273046752	True
22649	0.0	False
22650	0.0	False
22651	0.0	False
22652	0.0	False
22653	0.0	False
22654	0.0	False
22655	0.0	False
22656	0.0	False
22657	0.0	False
22658	1.011598339039333	True
22659	0.0	False
22660	0.0	False
22661	0.5629321699735752	True
22662	0.0	False
22663	0.0	False
22664	0.6882000936818139	True
22665	0.0	False
22666	1.2532064666014688	True
22667	0.0	False
22668	0.0	False
22669	0.0	False
22670	0.0	False
22671	0.0	False
22672	0.0	False
22673	0.0	False
22674	0.0	False
22675	0.0	False
22676	0.9153865531296832	True
22677	0.0	False
22678	0.7374050925793022	True
22679	0.0	False
22680	0.0	False
22681	0.5870795171527379	True
22682	1.054801486936566	True
22683	0.0	False
22684	0.1906474820143885	True
22685	0.0	False
22686	0.0	False
22687	0.0	False
22688	0.0	False
22689	0.004295611156618	False
22690	0.0	False
22691	0.0	False
22692	0.0	False
22693	0.0	False
22694	0.0	False
22695	0.0	False
22696	1.2786034627134009	True
22697	0.0	False
22698	0.0	False
22699	0.2006043267963924	True
22700	0.0	False
22701	0.0	False
22702	0.0	False
22703	0.0	False
22704	0.0	False
22705	0.0	False
22706	0.0	False
22707	0.0	False
22708	0.5547169811320755	True
22709	0.0	False
22710	0.0	False
22711	0.0	False
22712	2.157237632125653	True
22713	0.0	False
22714	0.0	False
22715	0.0	False
22716	0.0	False
22717	0.0	False
22718	0.0	False
22719	0.0	False
22720	0.0	False
22721	0.0	False
22722	0.0	False
22723	0.0	False
22724	0.0	False
22725	0.0	False
22726	0.0	False
22727	0.0	False
22728	0.0	False
22729	0.0	False
22730	0.0	False
22731	0.0	False
22732	0.4729811778992107	True
22733	0.0	False
22734	0.0	False
22735	0.0	False
22736	0.0	False
22737	0.0	False
22738	0.0	False
22739	0.0	False
22740	0.4609993443664004	True
22741	0.0	False
22742	0.0	False
22743	0.0	False
22744	0.0	False
22745	0.2099728080895118	True
22746	0.0	False
22747	0.0	False
22748	0.0	False
22749	0.0	False
22750	0.0	False
22751	0.0	False
22752	0.0	False
22753	0.0	False
22754	0.0	False
22755	0.0	False
22756	0.0	False
22757	0.0	False
22758	0.0	False
22759	0.0	False
22760	0.0	False
22761	0.0	False
22762	0.0	False
22763	1.2373293051247647	True
22764	0.0	False
22765	0.0	False
22766	0.0	False
22767	0.0	False
22768	0.0	False
22769	0.0	False
22770	0.0	False
22771	0.0	False
22772	0.0	False
22773	0.0	False
22774	0.0	False
22775	0.0	False
22776	0.9930250282094224	True
22777	0.0	False
22778	0.5690389800612191	True
22779	0.0	False
22780	0.0	False
22781	0.0	False
22782	0.0	False
22783	0.0977093829211832	False
22784	0.0	False
22785	0.0	False
22786	0.2936025612465464	True
22787	0.0	False
22788	0.0	False
22789	0.0	False
22790	0.0	False
22791	0.0	False
22792	0.0	False
22793	0.0	False
22794	0.0	False
22795	0.0	False
22796	0.0	False
22797	0.0	False
22798	0.0	False
22799	0.0	False
22800	0.0	False
22801	0.0	False
22802	1.4825815785245635	True
22803	0.0	False
22804	0.0	False
22805	0.0	False
22806	0.6285129389808756	True
22807	0.0	False
22808	0.0	False
22809	0.0	False
22810	0.0	False
22811	0.0	False
22812	0.0556574149871556	False
22813	0.2299506374836684	True
22814	0.0	False
22815	0.0	False
22816	0.0	False
22817	0.0	False
22818	0.0	False
22819	1.4851706442811037	True
22820	0.0	False
22821	0.0	False
22822	0.0	False
22823	0.0	False
22824	0.7315090818895976	True
22825	0.0	False
22826	0.0	False
22827	0.0	False
22828	0.0	False
22829	0.0	False
22830	0.0	False
22831	0.0	False
22832	0.0	False
22833	0.0	False
22834	0.0	False
22835	0.0	False
22836	0.0	False
22837	0.0	False
22838	0.0	False
22839	0.0	False
22840	0.0	False
22841	0.0	False
22842	0.0	False
22843	0.0	False
22844	0.3147901100267579	True
22845	0.0	False
22846	1.8436422166015176	True
22847	0.0	False
22848	0.0	False
22849	0.0	False
22850	0.0	False
22851	0.0	False
22852	0.0	False
22853	0.0	False
22854	0.0	False
22855	0.0	False
22856	0.0	False
22857	0.0	False
22858	0.0	False
22859	0.0	False
22860	0.0	False
22861	0.0	False
22862	0.0	False
22863	0.0	False
22864	0.0	False
22865	0.0	False
22866	0.0	False
22867	0.5143996929520015	True
22868	0.0	False
22869	0.0	False
22870	0.0	False
22871	0.0	False
22872	0.0	False
22873	0.0	False
22874	0.0	False
22875	0.0	False
22876	0.0	False
22877	0.0	False
22878	0.0	False
22879	0.30937827392226	True
22880	1.0529486826158996	True
22881	0.0	False
22882	0.0	False
22883	0.0	False
22884	0.0	False
22885	0.0	False
22886	0.0	False
22887	0.0	False
22888	0.0	False
22889	0.0	False
22890	0.0	False
22891	0.0	False
22892	0.228658507539621	True
22893	0.0	False
22894	0.0	False
22895	0.0	False
22896	0.0	False
22897	0.9042097676449776	True
22898	0.0	False
22899	0.0	False
22900	0.0	False
22901	0.0	False
22902	0.0	False
22903	0.0	False
22904	0.0062161256127503	False
22905	0.0	False
22906	0.0	False
22907	0.0	False
22908	0.7149417495918877	True
22909	0.7861521207003519	True
22910	0.0	False
22911	0.0	False
22912	0.0	False
22913	0.0	False
22914	0.0	False
22915	0.0	False
22916	0.3461993790888531	True
22917	0.0039131204099637	False
22918	0.0	False
22919	0.0	False
22920	0.5503261347079904	True
22921	0.0	False
22922	0.9948380268462922	True
22923	0.0	False
22924	0.0845491923537834	False
22925	0.0	False
22926	0.0	False
22927	0.0	False
22928	0.0	False
22929	0.0	False
22930	0.0	False
22931	0.0	False
22932	0.0	False
22933	0.3753428353021635	True
22934	0.0	False
22935	0.0	False
22936	0.0	False
22937	0.0	False
22938	0.0	False
22939	0.0	False
22940	0.0	False
22941	0.0	False
22942	0.7540797707248018	True
22943	1.2531505828567615	True
22944	0.0	False
22945	0.0	False
22946	0.0	False
22947	0.0	False
22948	0.0	False
22949	0.0	False
22950	0.0	False
22951	0.0	False
22952	0.0	False
22953	0.0	False
22954	0.0	False
22955	0.0	False
22956	0.0020591298524758	False
22957	0.6790196136751799	True
22958	0.0	False
22959	0.0	False
22960	0.0	False
22961	0.0	False
22962	0.0	False
22963	0.0	False
22964	0.0	False
22965	0.0	False
22966	0.0	False
22967	0.0	False
22968	0.0	False
22969	0.8478672282022652	True
22970	0.0	False
22971	0.5205099208178657	True
22972	0.775567504305231	True
22973	0.3982987242043145	True
22974	0.0	False
22975	0.0	False
22976	0.0	False
22977	0.0	False
22978	0.0	False
22979	0.0	False
22980	0.0	False
22981	0.0	False
22982	0.0	False
22983	0.0	False
22984	0.0	False
22985	0.0766766219343925	False
22986	0.0	False
22987	0.0	False
22988	1.0006089994398448	True
22989	0.0731478587058455	False
22990	0.0	False
22991	0.0	False
22992	0.0	False
22993	0.0	False
22994	0.0	False
22995	0.1705794629574757	True
22996	0.0	False
22997	0.0	False
22998	1.405056089170352	True
22999	1.2499930592490722	True
23000	0.0	False
23001	0.0	False
23002	0.0	False
23003	0.3208389542247915	True
23004	1.75267743538956	True
23005	0.0	False
23006	0.0	False
23007	0.0	False
23008	0.0	False
23009	0.0	False
23010	0.0	False
23011	0.0	False
23012	0.6247291322554279	True
23013	0.0924833664961672	False
23014	0.901183297752643	True
23015	0.5778108618771925	True
23016	0.0234976093634686	False
23017	0.0	False
23018	0.0	False
23019	0.0	False
23020	0.0	False
23021	0.0	False
23022	0.0	False
23023	0.0	False
23024	0.0	False
23025	0.0	False
23026	0.0	False
23027	0.0	False
23028	0.0	False
23029	0.0	False
23030	0.7645184996083537	True
23031	0.0	False
23032	0.7769916216791531	True
23033	0.0	False
23034	0.0	False
23035	0.0	False
23036	0.0	False
23037	0.0078786228544192	False
23038	0.0	False
23039	0.0291877248421297	False
23040	0.0	False
23041	0.0	False
23042	0.0	False
23043	0.0	False
23044	0.0	False
23045	0.0	False
23046	0.0	False
23047	0.0	False
23048	0.0	False
23049	0.0	False
23050	0.0	False
23051	0.0	False
23052	0.0	False
23053	0.0	False
23054	0.0	False
23055	0.0	False
23056	0.5975766476959794	True
23057	0.0	False
23058	0.5843694257148576	True
23059	0.1624452966573629	True
23060	0.0	False
23061	0.0	False
23062	0.0	False
23063	0.8513120359834249	True
23064	0.0	False
23065	0.0	False
23066	0.0	False
23067	0.0	False
23068	0.0	False
23069	0.0	False
23070	0.0	False
23071	0.2103626943005181	True
23072	0.6783562905081568	True
23073	0.0	False
23074	0.0	False
23075	0.0	False
23076	0.0	False
23077	0.0	False
23078	0.0	False
23079	0.0	False
23080	0.0	False
23081	0.0	False
23082	0.0	False
23083	1.235148883529169	True
23084	0.0	False
23085	0.0	False
23086	0.0	False
23087	0.0	False
23088	0.0	False
23089	0.0	False
23090	0.3296702702423985	True
23091	0.0	False
23092	0.0	False
23093	0.3406360941613199	True
23094	0.0	False
23095	0.1601217699114832	True
23096	1.5325500770416025	True
23097	0.0	False
23098	0.3783669416479074	True
23099	0.3972901038282891	True
23100	0.0	False
23101	0.0	False
23102	0.0	False
23103	0.0	False
23104	0.0	False
23105	0.0	False
23106	0.0030245631588321	False
23107	0.0	False
23108	0.5540020137571746	True
23109	0.0	False
23110	0.0	False
23111	0.2131309831139466	True
23112	1.050479323111022	True
23113	0.5272473419479762	True
23114	0.0	False
23115	0.0088279204187315	False
23116	0.0	False
23117	0.0	False
23118	0.4392155051156544	True
23119	0.8950952335582911	True
23120	0.0	False
23121	0.2611633489528941	True
23122	0.0107480057382669	False
23123	0.5865716533743337	True
23124	0.5532430717427225	True
23125	0.0	False
23126	0.3180586618631287	True
23127	0.0	False
23128	1.046035929685944	True
23129	0.0	False
23130	0.1383144318434511	True
23131	0.3311030265943557	True
23132	0.0	False
23133	0.0	False
23134	0.0	False
23135	0.0	False
23136	0.0	False
23137	0.0	False
23138	0.0	False
23139	0.0	False
23140	0.0	False
23141	0.0	False
23142	0.0	False
23143	0.0	False
23144	0.0	False
23145	0.0	False
23146	0.0	False
23147	0.0	False
23148	0.0	False
23149	0.0	False
23150	0.0	False
23151	0.0	False
23152	0.0	False
23153	0.0	False
23154	0.0	False
23155	0.0	False
23156	0.0	False
23157	0.0	False
23158	0.0	False
23159	0.0	False
23160	0.0	False
23161	0.0	False
23162	1.2267509078030434	True
23163	1.600369074240331	True
23164	0.0	False
23165	0.0	False
23166	0.0	False
23167	0.0	False
23168	0.0	False
23169	0.0	False
23170	0.0	False
23171	0.0	False
23172	0.0	False
23173	1.0346380699973128	True
23174	0.0	False
23175	0.0	False
23176	0.0	False
23177	0.0	False
23178	0.0	False
23179	0.0	False
23180	2.2272375018243777	True
23181	0.0540072921469218	False
23182	0.0	False
23183	0.0	False
23184	0.0	False
23185	0.0	False
23186	0.0	False
23187	0.0	False
23188	0.0	False
23189	0.0	False
23190	0.0	False
23191	0.0	False
23192	0.0	False
23193	0.0	False
23194	0.0	False
23195	0.0	False
23196	0.0	False
23197	0.0	False
23198	0.0	False
23199	0.0	False
23200	0.0	False
23201	0.0	False
23202	0.8499361804776118	True
23203	0.0	False
23204	1.6851092432568262	True
23205	0.0	False
23206	0.0	False
23207	0.0	False
23208	0.0	False
23209	0.0	False
23210	0.0	False
23211	0.0	False
23212	0.0	False
23213	0.8628478353495066	True
23214	0.0	False
23215	0.0	False
23216	0.0	False
23217	0.0	False
23218	0.0	False
23219	0.0148759913046612	False
23220	0.0	False
23221	0.0	False
23222	1.8598614161959168	True
23223	0.0	False
23224	0.0	False
23225	0.0	False
23226	0.0	False
23227	0.0	False
23228	1.6086394345104744	True
23229	0.0	False
23230	0.0	False
23231	0.0	False
23232	0.0	False
23233	0.0	False
23234	0.0	False
23235	0.0	False
23236	0.0	False
23237	0.0	False
23238	0.0	False
23239	0.0	False
23240	0.0	False
23241	0.0	False
23242	1.10772636523737	True
